1158.91557	3.5397
1159.82993	3.53863
1160.7443	3.53756
1161.65866	3.53648
1162.57303	3.53541
1163.48739	3.5349
1164.40176	3.5349
1165.31613	3.5349
1166.23049	3.5349
1167.14486	3.5349
1168.05922	3.5349
1168.97359	3.5349
1169.88796	3.5349
1170.80232	3.5349
1171.71669	3.5349
1172.63105	3.5349
1173.54542	3.5349
1174.45978	3.5349
1175.37415	3.5349
1176.28852	3.5349
1177.20288	3.5349
1178.11725	3.5349
1179.03161	3.5349
1179.94598	3.5349
1180.86034	3.5349
1181.77471	3.5349
1182.68908	3.5349
1183.60344	3.5349
1184.51781	3.5349
1185.43217	3.5349
1186.34654	3.5349
1187.2609	3.5349
1188.17527	3.5349
1189.08964	3.5349
1190.004	3.5349
1190.91837	3.5349
1191.83273	3.5349
1192.7471	3.5349
1193.66146	3.5349
1194.57583	3.5349
1195.4902	3.5349
1196.40456	3.5349
1197.31893	3.5349
1198.23329	3.5349
1199.14766	3.5349
1200.06202	3.5349
1200.97639	3.5349
1201.89076	3.5349
1202.80512	3.5349
1203.71949	3.5349
1204.63385	3.5349
1205.54822	3.5349
1206.46259	3.5349
1207.37695	3.5349
1208.29132	3.5349
1209.20568	3.5349
1210.12005	3.5349
1211.03441	3.5349
1211.94878	3.5349
1212.86315	3.53437
1213.77751	3.5334
1214.69188	3.53244
1215.60624	3.53147
1216.52061	3.53051
1217.43497	3.52954
1218.34934	3.52858
1219.26371	3.52761
1220.17807	3.52665
1221.09244	3.52568
1222.0068	3.52472
1222.92117	3.52375
1223.83553	3.52279
1224.7499	3.52182
1225.66427	3.52086
1226.57863	3.51989
1227.493	3.51893
1228.40736	3.51796
1229.32173	3.517
1230.23609	3.5165
1231.15046	3.5165
1232.06483	3.5165
1232.97919	3.5165
1233.89356	3.5165
1234.80792	3.5165
1235.72229	3.5165
1236.63665	3.5165
1237.55102	3.5165
1238.46539	3.5165
1239.37975	3.5165
1240.29412	3.5165
1241.20848	3.5165
1242.12285	3.5165
1243.03721	3.5165
1243.95158	3.5165
1244.86595	3.5165
1245.78031	3.5165
1246.69468	3.5165
1247.60904	3.5165
1248.52341	3.5165
1249.43778	3.5165
1250.35214	3.5165
1251.26651	3.5165
1252.18087	3.5165
1253.09524	3.5165
1254.0096	3.5165
1254.92397	3.5165
1255.83834	3.5165
1256.7527	3.5165
1257.66707	3.5165
1258.58143	3.5165
1259.4958	3.5165
1260.41016	3.5165
1261.32453	3.5165
1262.2389	3.5165
1263.15326	3.5165
1264.06763	3.5165
1264.98199	3.5165
1265.89636	3.5165
1266.81072	3.5165
1267.72509	3.5165
1268.63946	3.5165
1269.55382	3.5165
1270.46819	3.5165
1271.38255	3.5165
1272.29692	3.5165
1273.21128	3.5165
1274.12565	3.5165
1275.04002	3.5165
1275.95438	3.5165
1276.86875	3.5165
1277.78311	3.5165
1278.69748	3.5165
1279.61184	3.5165
1280.52621	3.5165
1281.44058	3.5165
1282.35494	3.5165
1283.26931	3.5165
1284.18367	3.5165
1285.09804	3.5165
1286.0124	3.5165
1286.92677	3.5165
1287.84114	3.5165
1288.7555	3.5165
1289.66987	3.5165
1290.58423	3.5165
1291.4986	3.5165
1292.41297	3.5165
1293.32733	3.5165
1294.2417	3.5165
1295.15606	3.5165
1296.07043	3.5165
1296.98479	3.5165
1297.89916	3.5165
1298.81353	3.5165
1299.72789	3.5165
1300.64226	3.5165
1301.55662	3.5165
1302.47099	3.5165
1303.38535	3.5165
1304.29972	3.5165
1305.21409	3.51608
1306.12845	3.51525
1307.04282	3.51443
1307.95718	3.5136
1308.87155	3.51277
1309.78591	3.51194
1310.70028	3.51111
1311.61465	3.51028
1312.52901	3.50945
1313.44338	3.50862
1314.35774	3.50779
1315.27211	3.50697
1316.18647	3.50614
1317.10084	3.50531
1318.01521	3.50448
1318.92957	3.50365
1319.84394	3.50282
1320.7583	3.50199
1321.67267	3.50116
1322.58703	3.50033
1323.5014	3.49951
1324.41577	3.49868
1325.33013	3.4982
1326.2445	3.4982
1327.15886	3.4982
1328.07323	3.4982
1328.9876	3.4982
1329.90196	3.4982
1330.81633	3.4982
1331.73069	3.4982
1332.64506	3.4982
1333.55942	3.4982
1334.47379	3.4982
1335.38816	3.4982
1336.30252	3.4982
1337.21689	3.4982
1338.13125	3.4982
1339.04562	3.4982
1339.95998	3.4982
1340.87435	3.4982
1341.78872	3.4982
1342.70308	3.4982
1343.61745	3.4982
1344.53181	3.4982
1345.44618	3.4982
1346.36054	3.4982
1347.27491	3.4982
1348.18928	3.4982
1349.10364	3.4982
1350.01801	3.4982
1350.93237	3.4982
1351.84674	3.4982
1352.7611	3.4982
1353.67547	3.4982
1354.58984	3.4982
1355.5042	3.4982
1356.41857	3.4982
1357.33293	3.4982
1358.2473	3.4982
1359.16166	3.4982
1360.07603	3.4982
1360.9904	3.4982
1361.90476	3.4982
1362.81913	3.4982
1363.73349	3.4982
